1.740311755907658853e+00;7.082398900245183704e-01
1.856346949154761283e+00;7.438021568558902397e-01
1.776834428707085856e+00;7.239660584033852375e-01
1.816049287979651039e+00;7.022188203852552935e-01
1.778328554769888159e+00;7.174487825226257831e-01
1.792010100470807998e+00;6.996299321193247822e-01
1.740715121530471921e+00;7.086464296888402847e-01
1.778481802932044387e+00;7.081729976930064563e-01
1.738820889658952984e+00;6.835998577999210513e-01
1.747865022064504670e+00;6.847373614114556917e-01
